"gene","ensg","cohen","pvalue","fold_change","ma","sa","mb","sb"
"ATF3","ENSG00000162772","3.31","0","3.475313807531381","82.06","30.52","22.9","5.13"
"NPIPA1","ENSG00000183426","3.23","0","1.485611510791367","7.26","1.17","4.56","0.53"
"PTGR1","ENSG00000106853","3.15","0.36741052631578947","3.2491228070175437","26.78","7.57","7.55","3.65"
"EOLA2","ENSG00000197021","3.04","0","1.3103257868580895","22.73","2.44","17.11","0.99"
"UTRN","ENSG00000152818","2.97","0","1.3131621647418157","136.58","14.43","103.77","5.82"
"SFN","ENSG00000175793","2.74","0","1.207207207207207","0.34","0.1","0.11","0.04"
"ENPP7P4","ENSG00000241278","2.67","0.2684923076923077","1.2568807339449541","0.37","0.14","0.09","0.05"
"GEM","ENSG00000164949","2.6","0.36741052631578947","1.293650793650794","3.89","0.5","2.78","0.39"
"SVIL2P","ENSG00000234814","2.59","0.36741052631578947","1.25","0.45","0.1","0.16","0.12"
"TNFRSF19","ENSG00000127863","2.56","0.36741052631578947","1.4298993028659954","35.92","5.52","24.82","2.91"
"ZFP36","ENSG00000128016","2.55","0.36741052631578947","1.8614564831261102","9.48","2.37","4.63","1.13"
"NR4A3","ENSG00000119508","2.49","0.2684923076923077","2.0091463414634148","5.59","2.01","2.28","0.4"
"PDIA5","ENSG00000065485","2.45","0.36741052631578947","1.2690782953419226","24.61","2.57","19.18","2.01"
"FAM87B","ENSG00000177757","2.43","0.36741052631578947","1.0198019801980198","0.03","0.01","0.01","0.01"
"AL050327.1","ENSG00000254620","2.39","0.36741052631578947","1.02","0.02","0.01","0","0"
"TANK","ENSG00000136560","2.39","0.36741052631578947","1.1474867724867726","16.35","1.01","14.12","0.88"
"APOLD1","ENSG00000178878","2.37","0.36741052631578947","2.3342618384401117","24.14","7.64","9.77","4.08"
"STN1","ENSG00000107960","2.37","0.36741052631578947","1.4465408805031446","10.5","1.73","6.95","1.36"
"PLK2","ENSG00000145632","2.34","0.36741052631578947","2.3","151.95","45.55","65.5","8.1"
"SBK2","ENSG00000187550","2.34","0.36741052631578947","1.0754716981132075","0.14","0.04","0.06","0.02"
"ARHGEF3","ENSG00000163947","2.33","0.36741052631578947","1.3938053097345133","5.3","0.94","3.52","0.6"
"SRGAP2C","ENSG00000171943","2.31","0.36741052631578947","1.3372549019607844","5.82","0.88","4.1","0.48"
"TEKT5","ENSG00000153060","2.29","0.36741052631578947","1.1636363636363636","0.28","0.07","0.1","0.09"
"AC073365.1","ENSG00000223812","2.27","0.36741052631578947","2.288288288288288","1.54","1.12","0.11","0.15"
"ANGPT1","ENSG00000154188","2.27","0.36741052631578947","1.509164969450102","6.41","1.6","3.91","0.59"
"CAP2","ENSG00000112186","2.24","0.36741052631578947","1.3415730337078653","52.73","7.79","39.05","3.61"
"KLF6","ENSG00000067082","2.24","0.36741052631578947","1.7133793103448276","61.11","16.23","35.25","3.46"
"CETP","ENSG00000087237","2.2","0.36741052631578947","1.03","0.03","0.01","0","0.01"
"TMCO3","ENSG00000150403","2.19","0.36741052631578947","1.2302231237322516","47.52","4.92","38.44","2.47"
"ATXN1L","ENSG00000224470","2.18","0.36741052631578947","1.1441495778045838","74.88","5.17","65.32","2.66"
"PITRM1","ENSG00000107959","2.18","0.36741052631578947","1.409778330225813","67.05","10.54","47.27","8.89"
"SEC31A","ENSG00000138674","2.18","0.36741052631578947","1.224112469726505","206.23","20.09","168.29","10.51"
"SPTLC1","ENSG00000090054","2.17","0.36741052631578947","1.1608259139988635","60.28","4.46","51.79","3.05"
"ZNF385C","ENSG00000187595","2.17","0.36741052631578947","1.3668831168831168","3.21","0.56","2.08","0.48"
"AC107373.2","ENSG00000272157","2.14","0.36741052631578947","1.1656050955414015","0.83","0.14","0.57","0.11"
"GALNT11","ENSG00000178234","2.13","0.36741052631578947","1.1647840531561462","51.59","3.68","44.15","3.21"
"RERG","ENSG00000134533","2.13","0.36741052631578947","1.420689655172414","1.06","0.36","0.45","0.22"
"DUSP5","ENSG00000138166","2.12","0.36741052631578947","2.1646090534979425","9.52","3.87","3.86","1.07"
"MAP4","ENSG00000047849","2.12","0.36741052631578947","1.2181126980743269","341.85","31.74","280.46","28.27"
"SDHB","ENSG00000117118","2.11","0.36741052631578947","1.3165829145728642","38.3","5.47","28.85","2.42"
"TRPC4AP","ENSG00000100991","2.11","0.36741052631578947","1.134223608538844","115.36","7.91","101.59","4.35"
"MGST3","ENSG00000143198","2.09","0.36741052631578947","1.3710610932475884","41.64","7.01","30.1","2.93"
"GPR107","ENSG00000148358","2.08","0.36741052631578947","1.1831211692597832","124.47","12.04","105.05","2.99"
"RNF6","ENSG00000127870","2.08","0.36741052631578947","1.4026974951830442","20.84","3.72","14.57","0.56"
"TMEM120B","ENSG00000188735","2.08","0.36741052631578947","1.320738137082601","29.06","4.19","21.76","2.58"
"EXOSC3P1","ENSG00000229007","2.06","0.3797665677546983","1.146788990825688","0.25","0.05","0.09","0.11"
"SGK1","ENSG00000118515","2.06","0.36741052631578947","3.3505882352941176","13.24","9.59","3.25","1.28"
"PRXL2C","ENSG00000158122","2.05","0.36741052631578947","1.2956989247311828","6.23","1.01","4.58","0.56"
"CCN1","ENSG00000142871","2.04","0.36741052631578947","3.191764705882353","134.65","70.32","41.5","18.46"
"RGPD8","ENSG00000169629","2.04","0.36741052631578947","1.3021582733812949","0.81","0.24","0.39","0.2"
"AL035411.1","ENSG00000185839","2.01","0.36741052631578947","1.081081081081081","0.2","0.05","0.11","0.04"
"CHCHD2","ENSG00000106153","2.01","0.36741052631578947","5.414678899082569","58.02","48.93","9.9","14.27"
"ITPRID1","ENSG00000180347","2.01","0.36741052631578947","1.06","0.06","0.03","0","0.01"
"PRR7-AS1","ENSG00000246334","2","0.36741052631578947","1.2148760330578512","0.47","0.17","0.21","0.07"
"IER3","ENSG00000137331","1.99","0.36741052631578947","3.3429602888086647","26.78","13.48","7.31","2.19"
"IFI35","ENSG00000068079","1.99","0.36741052631578947","1.5592105263157896","1.37","0.59","0.52","0.16"
"MAP3K1","ENSG00000095015","1.99","0.36741052631578947","1.3835978835978835","30.38","5.52","21.68","1.86"
"KLHL5","ENSG00000109790","1.98","0.36741052631578947","1.3032258064516131","51.52","8.13","39.3","3.59"
"MAEL","ENSG00000143194","1.98","0.36741052631578947","1.325153374233129","1.16","0.27","0.63","0.32"
"WHAMM","ENSG00000156232","1.98","0.36741052631578947","1.170757737459979","9.97","1.04","8.37","0.33"
"AC145124.1","ENSG00000255495","1.97","0.36741052631578947","1.5053763440860215","1.8","0.67","0.86","0.19"
"ESYT2","ENSG00000117868","1.97","0.36741052631578947","1.3208333333333333","68.74","9.53","51.8","6.42"
"JUND","ENSG00000130522","1.97","0.36741052631578947","1.3252271512560128","48.59","8.27","36.42","2.51"
"ARPC1B","ENSG00000130429","1.96","0.36741052631578947","1.441803778184034","22.66","4.27","15.41","3.18"
"RIC1","ENSG00000107036","1.96","0.36741052631578947","1.252996254681648","65.91","9.03","52.4","2.93"
"AC133785.1","ENSG00000233221","1.95","0.36741052631578947","1.0934579439252334","0.17","0.07","0.07","0.03"
"ATP6V1H","ENSG00000047249","1.95","0.36741052631578947","1.129015271195366","41.88","2.68","36.98","2.55"
"AC092287.1","ENSG00000260352","1.94","0.36741052631578947","1.02","0.02","0.01","0","0"
"ARAP1","ENSG00000186635","1.94","0.36741052631578947","1.4171357098186366","44.32","7.98","30.98","5.38"
"NFE2L2","ENSG00000116044","1.94","0.36741052631578947","1.3698727015558698","57.11","9.36","41.42","7.65"
"SLC25A25","ENSG00000148339","1.94","0.36741052631578947","1.2664092664092663","35.08","4.2","27.49","3.08"
"ATP1A1","ENSG00000163399","1.93","0.36741052631578947","1.4457113898390979","341.33","71.77","235.79","26"
"DUSP3","ENSG00000108861","1.93","0.36741052631578947","1.5129236071223433","130.7","30.09","86.05","9.92"
"ARF4P2","ENSG00000236527","1.92","0.36741052631578947","1.03","0.03","0.02","0","0"
"ARL8A","ENSG00000143862","1.92","0.36741052631578947","1.1506388702084736","33.22","2.5","28.74","2.16"
"CCN2","ENSG00000118523","1.92","0.37159335384615383","2.3810550082101805","231.01","93.41","96.44","49.12"
"MAP7D3","ENSG00000129680","1.92","0.36741052631578947","1.3705682370082564","27.22","4.99","19.59","2.15"
"CSRNP1","ENSG00000144655","1.91","0.36741052631578947","2.7038269550748755","15.25","7.41","5.01","2.59"
"VAT1L","ENSG00000171724","1.91","0.36741052631578947","1.6107751511819681","57.6","14.36","35.38","6.16"
"EIF4A1P2","ENSG00000235001","1.9","0.36741052631578947","1.1639344262295082","0.42","0.13","0.22","0.05"
"EMC7","ENSG00000134153","1.9","0.36741052631578947","1.290082028337062","33.6","5.38","25.82","2.21"
"MOCS2","ENSG00000164172","1.9","0.36741052631578947","1.161275415896488","24.13","1.93","20.64","1.82"
"PYGL","ENSG00000100504","1.9","0.36741052631578947","1.3671465968586387","61.67","8.38","44.84","9.65"
"SLFN5","ENSG00000166750","1.9","0.3691541694915254","1.611969111969112","15.7","3.84","9.36","3.54"
"AC023043.1","ENSG00000260552","1.89","0.36741052631578947","1.0588235294117647","0.08","0.03","0.02","0.04"
"C3orf52","ENSG00000114529","1.89","0.36741052631578947","1.4371859296482412","7.58","1.61","4.97","1.11"
"SHC3","ENSG00000148082","1.89","0.36741052631578947","2.375257731958763","22.04","9.87","8.7","1.95"
"DAP3","ENSG00000132676","1.88","0.36741052631578947","1.1269552564568934","91.94","5.58","81.47","5.83"
"HSFY3P","ENSG00000227289","1.88","0.36741052631578947","1.03","0.03","0.02","0","0"
"MGST2","ENSG00000085871","1.88","0.3698882466281311","1.3441295546558705","5.64","0.9","3.94","0.96"
"RGL1","ENSG00000143344","1.88","0.36741052631578947","1.6396952104499274","44.19","12.6","26.56","3.92"
"SRGAP2B","ENSG00000196369","1.88","0.36741052631578947","1.2595121951219512","11.91","1.74","9.25","0.56"
"HSD17B14","ENSG00000087076","1.87","0.36741052631578947","1.908289241622575","9.82","4.05","4.67","1.25"
"PLEKHB2","ENSG00000115762","1.87","0.36741052631578947","1.2039686684073108","114.28","12.73","94.75","4.42"
"SPNS1","ENSG00000169682","1.87","0.36741052631578947","1.1409090909090907","1.51","0.19","1.2","0.12"
"ARHGAP18","ENSG00000146376","1.86","0.36741052631578947","1.4233576642335768","8.75","2.02","5.85","0.72"
"ATP6V1E1","ENSG00000131100","1.86","0.36741052631578947","1.3435641665068099","69.04","11.3","51.13","6.07"
"PIK3CB","ENSG00000051382","1.86","0.3790999451453648","1.3623100303951368","21.41","3.12","15.45","4.25"
"TMEM189","ENSG00000240849","1.86","0.36741052631578947","1.302840909090909","21.93","3.75","16.6","1.03"
"POLDIP2","ENSG00000004142","1.85","0.36741052631578947","1.1340761601567284","91.62","7.31","80.67","2.83"
"SLC2A3","ENSG00000059804","1.85","0.36741052631578947","1.9353048304570288","222.16","75.35","114.31","35.73"
"STK3","ENSG00000104375","1.84","0.36741052631578947","1.3132420091324202","27.76","4.44","20.9","3.15"
"TRIM5","ENSG00000132256","1.84","0.36741052631578947","1.3866753755715218","41.46","7.07","29.62","6.05"
"AC104695.4","ENSG00000270640","1.83","0.36741052631578947","1.0792079207920793","0.09","0.05","0.01","0.02"
"AL731533.2","ENSG00000273001","1.83","0.37734054054054056","1.1680672268907564","0.39","0.1","0.19","0.13"
"ATP10D","ENSG00000145246","1.83","0.36741052631578947","1.7468139337298216","19.56","6.29","10.77","3.91"
"FKBP15","ENSG00000119321","1.83","0.36741052631578947","1.1806903991370012","42.78","3.99","36.08","3.44"
"GADD45A","ENSG00000116717","1.83","0.36741052631578947","1.5063013698630137","26.49","5.98","17.25","4.24"
"GADD45B","ENSG00000099860","1.83","0.36741052631578947","2.734693877551021","13.74","7.51","4.39","1.43"
"GDF15","ENSG00000130513","1.83","0.36741052631578947","1.707395498392283","9.62","3.24","5.22","1.62"
"PLS3","ENSG00000102024","1.83","0.36741052631578947","1.558512492736781","133.11","32.39","85.05","15.97"
"RAB9A","ENSG00000123595","1.83","0.36741052631578947","1.2501737317581652","16.99","2.13","13.39","1.85"
"TXNDC5","ENSG00000239264","1.83","0.36741052631578947","1.2357142857142858","0.73","0.23","0.4","0.06"
"VWF","ENSG00000110799","1.83","0.36741052631578947","1.7251908396946563","1.26","0.71","0.31","0.12"
"AC073073.1","ENSG00000223886","1.82","0.36741052631578947","1.04","0.04","0.03","0","0"
"CDC42BPG","ENSG00000171219","1.82","0.36741052631578947","1.7750472589792061","8.39","2.83","4.29","1.63"
"DNAJC1","ENSG00000136770","1.82","0.36741052631578947","1.4347173586793398","27.68","5.17","18.99","3.83"
"JUN","ENSG00000177606","1.82","0.36741052631578947","3.595070422535212","80.68","51.09","21.72","4.35"
"RAB43","ENSG00000172780","1.82","0.36741052631578947","1.2109375","0.55","0.19","0.28","0.08"
"MBTPS2","ENSG00000012174","1.81","0.36741052631578947","1.244325216673545","29.15","3.88","23.23","2.23"
"MCFD2","ENSG00000180398","1.81","0.36741052631578947","1.2909451130026417","174.93","27.4","135.28","7.02"
"MEST","ENSG00000106484","1.81","0.36741052631578947","2.1871841364144906","565.94","240.84","258.21","68.89"
"MT-TE","ENSG00000210194","1.81","0.36741052631578947","1.1711711711711712","0.3","0.11","0.11","0.09"
"PCSK5","ENSG00000099139","1.81","0.36741052631578947","2.17201166180758","28.8","13.25","12.72","3.96"
"PPP3CC","ENSG00000120910","1.81","0.36741052631578947","1.279535864978903","11.13","1.55","8.48","1.44"
"FMN1","ENSG00000248905","1.8","0.36741052631578947","2.361702127659574","3.44","1.97","0.88","0.23"
"GACAT2","ENSG00000265962","1.8","0.36741052631578947","1.1121495327102802","0.19","0.08","0.07","0.05"
"PDGFC","ENSG00000145431","1.8","0.36741052631578947","1.417750141322781","24.08","4.69","16.69","3.85"
"PPFIBP2","ENSG00000166387","1.8","0.36741052631578947","1.528428093645485","3.57","0.97","1.99","0.88"
"PHC1P1","ENSG00000179899","1.79","0.37601498829039814","1.3125","4.46","0.72","3.16","0.82"
"PPFIBP1","ENSG00000110841","1.79","0.36741052631578947","1.354108440469536","47.45","8.81","34.78","2.7"
"PXDC1","ENSG00000168994","1.79","0.36741052631578947","1.6810154525386314","14.23","4.1","8.06","2.63"
"ADAM19","ENSG00000135074","1.78","0.36741052631578947","1.8689175769612711","55.46","22.38","29.21","3.11"
"AC016168.1","ENSG00000267521","1.77","0.36741052631578947","1.02","0.02","0.02","0","0"
"AC090921.1","ENSG00000214803","1.77","0.36741052631578947","1.0679611650485437","0.1","0.05","0.03","0.02"
"DUX4L50","ENSG00000232815","1.77","0.36741052631578947","1.0761904761904761","0.13","0.06","0.05","0.03"
"PDHB","ENSG00000168291","1.77","0.36741052631578947","1.2824004034291479","75.29","10.61","58.49","5.09"
"SCARB1","ENSG00000073060","1.77","0.36741052631578947","1.5040221216691805","58.83","15.16","38.78","6.17"
"SLC15A3","ENSG00000110446","1.77","0.36741052631578947","1.8335358444714458","14.09","4.52","7.23","2.95"
"SLC20A2","ENSG00000168575","1.77","0.36741052631578947","1.8528164748637188","90.77","30.84","48.53","8.06"
"SNORD116-8","ENSG00000207093","1.77","0.36741052631578947","1.0392156862745099","0.06","0.03","0.02","0.02"
"TNNT2","ENSG00000118194","1.77","0.36741052631578947","1.8048780487804876","1.22","0.75","0.23","0.17"
"FAM114A1","ENSG00000197712","1.76","0.36741052631578947","1.4284428442844284","14.87","3.06","10.11","1.47"
"LINC00672","ENSG00000263874","1.76","0.36741052631578947","1.5179487179487179","1.96","0.68","0.95","0.42"
"PPP1R15A","ENSG00000087074","1.76","0.36741052631578947","1.336616454229432","45.14","7.82","33.52","3.94"
"TRIP4","ENSG00000103671","1.76","0.36741052631578947","1.150088809946714","24.9","2.12","21.52","1.83"
"VKORC1","ENSG00000167397","1.76","0.36741052631578947","1.240072202166065","5.87","0.84","4.54","0.62"
"ARL17B","ENSG00000228696","1.75","0.4199290053603335","1.5023255813953489","2.23","0.48","1.15","0.82"
"CALHM5","ENSG00000178033","1.75","0.36741052631578947","1.6904761904761902","6.1","2.26","3.2","0.83"
"ECPAS","ENSG00000136813","1.75","0.36741052631578947","1.2278111444778113","146.19","19.4","118.88","10.52"
"EGLN3","ENSG00000129521","1.75","0.36741052631578947","1.6858006042296072","4.58","1.74","2.31","0.55"
"MIDEAS","ENSG00000156030","1.75","0.36741052631578947","1.3221425877027535","34.05","5.46","25.51","3.49"
"SESN2","ENSG00000130766","1.75","0.36741052631578947","1.369149432436635","87.05","17.04","63.31","7.34"
"SPTBN1","ENSG00000115306","1.75","0.36741052631578947","1.655045633461655","381.63","123.68","230.19","38.98"
"AC116407.1","ENSG00000214708","1.74","0.36741052631578947","1.1869918699186992","0.46","0.16","0.23","0.11"
"JADE1","ENSG00000077684","1.74","0.36741052631578947","1.2692521803674153","67.4","10.24","52.89","4.55"
"LINC01470","ENSG00000249484","1.74","0.36741052631578947","1.02","0.02","0.02","0","0"
"NME4","ENSG00000103202","1.74","0.42774982059067074","1.383043335521996","167.51","20.6","120.84","36.58"
"TMBIM6","ENSG00000139644","1.74","0.36741052631578947","1.1153994266398528","520.36","38.11","466.42","11.73"
"TMC6","ENSG00000141524","1.74","0.37734054054054056","1.6179653679653678","13.95","3.83","8.24","2.96"
"COLEC11","ENSG00000118004","1.73","0.36741052631578947","1.1851851851851851","0.28","0.15","0.08","0.05"
"EXOC2","ENSG00000112685","1.73","0.36741052631578947","1.1820288362512872","44.91","4.29","37.84","4.09"
"HSPB1","ENSG00000106211","1.72","0.36741052631578947","1.9648488830486202","58.81","25.14","29.44","10.13"
"RPS4XP22","ENSG00000239830","1.72","0.36741052631578947","1.08","0.08","0.06","0","0"
"STX3","ENSG00000166900","1.72","0.36741052631578947","2.0182555780933065","28.85","12.25","13.79","3.59"
"TUBB6","ENSG00000176014","1.72","0.36741052631578947","1.542864389584038","181.49","43.52","117.28","16.2"
"ELF1","ENSG00000120690","1.71","0.3908639651416122","1.397289586305278","18.59","3.05","13.02","3.84"
"ZRSR2","ENSG00000169249","1.71","0.36741052631578947","1.2099644128113878","9.2","1.42","7.43","0.19"
"AMOTL2","ENSG00000114019","1.7","0.36741052631578947","1.5331748433110004","140.88","36.58","91.54","17.71"
"PIP5K1B","ENSG00000107242","1.7","0.36741052631578947","1.9381237524950103","8.71","3.69","4.01","2.01"
"REEP5","ENSG00000129625","1.7","0.36741052631578947","1.3414132174708437","57.66","11.34","42.73","4.17"
"RMDN3","ENSG00000137824","1.7","0.36741052631578947","1.087384259259259","36.58","2.02","33.56","1.42"
"SDC4","ENSG00000124145","1.7","0.36741052631578947","1.50732421875","29.87","7.99","19.48","3.21"
"SYNE3","ENSG00000176438","1.7","0.36741052631578947","1.3872832369942196","1.4","0.5","0.73","0.2"
"AC100860.1","ENSG00000253266","1.69","0.36741052631578947","1.02","0.02","0.01","0","0"
"ANXA2","ENSG00000182718","1.69","0.36741052631578947","1.895265157364796","612.63","221.53","322.77","109.9"
"CDH16","ENSG00000166589","1.69","0.36741052631578947","1.04","0.04","0.03","0","0"
"DHRS4L2","ENSG00000187630","1.69","0.3676720284697509","1.3547486033519551","3.85","0.78","2.58","0.76"
"EPHA6","ENSG00000080224","1.69","0.36741052631578947","1.4342105263157894","1.18","0.49","0.52","0.32"
"FAM71A","ENSG00000162771","1.69","0.36741052631578947","1.0686274509803921","0.09","0.05","0.02","0.02"
"FAM86B3P","ENSG00000173295","1.69","0.39584719458814166","1.5921610169491525","14.03","3.3","8.44","3.89"
"HYOU1","ENSG00000149428","1.69","0.36741052631578947","1.4470819203997858","323.32","79.03","223.12","29.24"
"INHBE","ENSG00000139269","1.69","0.3790999451453648","1.5573192239858906","7.83","1.97","4.67","1.79"
"MYC","ENSG00000136997","1.69","0.36741052631578947","2.868629671574179","24.33","14.66","7.83","1.2"
"SGCE","ENSG00000127990","1.69","0.36741052631578947","1.1725417439703154","30.6","3.07","25.95","2.18"
"TIMMDC1","ENSG00000113845","1.69","0.36741052631578947","1.1489544543110857","39.11","3.57","33.91","2.37"
